time,open,high,low,close,volume
1516930260000.0,0.093743,0.09385,0.093732,0.093739,141.252
1516930320000.0,0.093773,0.093854,0.09374,0.09385,79.541
1516930380000.0,0.093849,0.093855,0.09375,0.09375,71.449
1516930440000.0,0.09375,0.093838,0.09375,0.093818,82.337
1516930500000.0,0.093755,0.093844,0.09375,0.09384,98.674
1516930560000.0,0.093765,0.093844,0.09375,0.093752,101.506
1516930620000.0,0.093753,0.093885,0.093753,0.093769,135.254
1516930680000.0,0.093767,0.0939,0.093767,0.093796,146.484
1516930740000.0,0.093845,0.093894,0.093797,0.09385,210.159
1516930800000.0,0.09385,0.093893,0.093791,0.093824,71.65
1516930860000.0,0.093824,0.093894,0.093769,0.093801,75.517
1516930920000.0,0.093801,0.093897,0.093769,0.093798,70.432
1516930980000.0,0.093802,0.093905,0.093795,0.093799,48.685
1516931040000.0,0.093799,0.093893,0.093798,0.093858,67.406
1516931100000.0,0.093858,0.093858,0.093769,0.093769,83.946
1516931160000.0,0.093769,0.093863,0.093754,0.093771,82.898
1516931220000.0,0.093771,0.09387,0.093719,0.093765,99.139
1516931280000.0,0.09385,0.093871,0.093753,0.09384,131.348
1516931340000.0,0.09384,0.093867,0.093681,0.093721,98.494
1516931400000.0,0.093721,0.09384,0.093721,0.093738,117.05
1516931460000.0,0.093739,0.093869,0.093739,0.093771,80.837
1516931520000.0,0.093771,0.093867,0.093747,0.093762,98.345
1516931580000.0,0.093762,0.093856,0.093747,0.093839,89.377
1516931640000.0,0.093839,0.09385,0.093747,0.093827,172.218
1516931700000.0,0.093827,0.093849,0.093723,0.093723,98.132
1516931760000.0,0.093751,0.093843,0.093726,0.093758,69.606
1516931820000.0,0.093758,0.093867,0.093747,0.093866,59.12
1516931880000.0,0.09385,0.093871,0.093735,0.093742,102.186
1516931940000.0,0.093837,0.093837,0.093686,0.093686,129.616
1516932000000.0,0.093686,0.093765,0.093652,0.09371,105.476
1516932060000.0,0.093677,0.093761,0.0936,0.093724,102.225
1516932120000.0,0.093601,0.093734,0.09358,0.093681,100.913
1516932180000.0,0.09359,0.093744,0.093562,0.093563,80.142
1516932240000.0,0.093658,0.093659,0.093515,0.093573,308.349
1516932300000.0,0.093597,0.093657,0.0935,0.093584,273.144
1516932360000.0,0.093584,0.09362,0.0935,0.093506,127.774
1516932420000.0,0.093592,0.093636,0.093505,0.093523,109.494
1516932480000.0,0.093615,0.093633,0.093517,0.09353,71.428
1516932540000.0,0.09353,0.093633,0.093404,0.093417,159.799
1516932600000.0,0.093419,0.093513,0.093413,0.093413,102.861
1516932660000.0,0.093508,0.093509,0.093413,0.093507,77.793
1516932720000.0,0.093496,0.093507,0.093344,0.09335,113.826
1516932780000.0,0.093344,0.093464,0.09323,0.09329,129.187
1516932840000.0,0.093412,0.093416,0.09327,0.09338,60.5
1516932900000.0,0.093311,0.093379,0.093205,0.093214,104.743
1516932960000.0,0.093215,0.093309,0.093121,0.093257,96.919
1516933020000.0,0.093168,0.093257,0.093121,0.09323,105.887
1516933080000.0,0.09323,0.093312,0.09312,0.093153,152.103
1516933140000.0,0.093244,0.093259,0.093125,0.093127,93.806
1516933200000.0,0.093157,0.093254,0.09312,0.09312,68.463
1516933260000.0,0.09312,0.094391,0.09312,0.093268,200.306
1516933320000.0,0.093396,0.09392,0.093162,0.093163,102.845
1516933380000.0,0.093163,0.093257,0.093107,0.093108,38.513
1516933440000.0,0.093219,0.093334,0.093103,0.09323,110.741
1516933500000.0,0.093322,0.093332,0.093129,0.093191,90.337
1516933560000.0,0.0932,0.09333,0.0932,0.09333,91.755
1516933620000.0,0.09333,0.0935,0.093242,0.093261,104.973
1516933680000.0,0.093363,0.093409,0.093265,0.093301,78.001
1516933740000.0,0.093302,0.093408,0.09329,0.093315,58.621
1516933800000.0,0.093314,0.093403,0.093001,0.09331,152.209
1516933860000.0,0.09331,0.093403,0.093275,0.093402,57.681
1516933920000.0,0.093403,0.0935,0.093304,0.093337,104.653
1516933980000.0,0.093339,0.093439,0.093336,0.093434,54.319
1516934040000.0,0.093342,0.093435,0.093274,0.093341,80.076
1516934100000.0,0.093339,0.09343,0.09328,0.093404,106.806
1516934160000.0,0.093301,0.0935,0.093288,0.093498,191.669
1516934220000.0,0.093497,0.093635,0.093367,0.093476,113.933
1516934280000.0,0.093476,0.093643,0.093456,0.093568,192.63
1516934340000.0,0.093567,0.093568,0.093435,0.093472,99.231
1516934400000.0,0.093473,0.093586,0.093471,0.093578,73.913
1516934460000.0,0.093576,0.093596,0.093483,0.093495,51.762
1516934520000.0,0.0935,0.093591,0.09348,0.093499,75.537
1516934580000.0,0.093499,0.093584,0.093499,0.09358,38.751
1516934640000.0,0.09358,0.09358,0.093496,0.093574,76.648
1516934700000.0,0.093574,0.093574,0.093485,0.09356,108.233
1516934760000.0,0.09356,0.093576,0.093402,0.09342,103.742
1516934820000.0,0.093506,0.093506,0.093273,0.093273,179.191
1516934880000.0,0.093434,0.093434,0.093141,0.093165,168.787
1516934940000.0,0.093167,0.093312,0.093027,0.093065,374.331
1516935000000.0,0.093065,0.093182,0.09304,0.093045,168.93
1516935060000.0,0.093075,0.093149,0.093001,0.093002,134.05
1516935120000.0,0.093002,0.09305,0.092901,0.092903,214.608
1516935180000.0,0.092901,0.092998,0.092901,0.092916,48.855
1516935240000.0,0.092916,0.09305,0.092916,0.092917,102.359
1516935300000.0,0.092959,0.093038,0.092817,0.09295,141.056
1516935360000.0,0.092952,0.092952,0.09283,0.092837,49.69
1516935420000.0,0.092838,0.092927,0.092711,0.092878,217.494
1516935480000.0,0.092876,0.092958,0.09272,0.092823,245.074
1516935540000.0,0.092772,0.092877,0.092705,0.092845,149.378
1516935600000.0,0.092845,0.092964,0.092752,0.092961,63.641
1516935660000.0,0.092818,0.092974,0.092789,0.092843,82.058
1516935720000.0,0.092845,0.092972,0.092845,0.092875,91.044
1516935780000.0,0.092964,0.093008,0.09286,0.093008,94.717
1516935840000.0,0.092938,0.093165,0.092907,0.093134,130.609
1516935900000.0,0.093024,0.093197,0.093024,0.093186,92.381
1516935960000.0,0.093194,0.093194,0.093086,0.093087,106.29
1516936020000.0,0.0931,0.093185,0.09308,0.093171,81.11
1516936080000.0,0.093083,0.093179,0.09308,0.093082,110.818
1516936140000.0,0.093082,0.093177,0.093081,0.093177,95.68
1516936200000.0,0.093082,0.093197,0.093081,0.093194,60.227
1516936260000.0,0.093193,0.093197,0.093121,0.093195,74.759
1516936320000.0,0.093195,0.093263,0.093081,0.093094,157.807
1516936380000.0,0.093189,0.093189,0.093081,0.093085,44.544
1516936440000.0,0.093085,0.093184,0.09308,0.093183,82.558
1516936500000.0,0.093183,0.093183,0.093008,0.093138,185.801
1516936560000.0,0.093094,0.093141,0.092895,0.092897,68.937
1516936620000.0,0.092989,0.09304,0.092897,0.093038,99.879
1516936680000.0,0.092932,0.093053,0.092932,0.093053,71.01
1516936740000.0,0.093053,0.093119,0.092986,0.09301,61.683
1516936800000.0,0.093095,0.0931,0.092991,0.093098,69.153
1516936860000.0,0.093011,0.0931,0.093011,0.0931,62.686
1516936920000.0,0.0931,0.0931,0.09299,0.093065,98.269
1516936980000.0,0.09299,0.0931,0.092951,0.092978,75.656
1516937040000.0,0.09301,0.09308,0.09296,0.093055,67.804
1516937100000.0,0.09302,0.09305,0.092913,0.093014,89.009
1516937160000.0,0.093014,0.093014,0.092883,0.092975,84.46
1516937220000.0,0.092974,0.09299,0.09266,0.09298,145.884
1516937280000.0,0.09298,0.0931,0.092873,0.092916,78.74
1516937340000.0,0.092976,0.093041,0.092888,0.092935,101.606
1516937400000.0,0.093025,0.093027,0.092888,0.093025,124.451
1516937460000.0,0.093025,0.09311,0.092934,0.092993,83.419
1516937520000.0,0.092993,0.09319,0.092985,0.093138,113.623
1516937580000.0,0.093059,0.093172,0.093013,0.093045,80.388
1516937640000.0,0.093044,0.093173,0.093043,0.09306,74.399
1516937700000.0,0.093062,0.093159,0.09305,0.093055,60.493
1516937760000.0,0.093055,0.093145,0.093053,0.093053,75.995
1516937820000.0,0.093053,0.09313,0.093027,0.0931,39.809
1516937880000.0,0.0931,0.09313,0.093018,0.093018,44.424
1516937940000.0,0.093053,0.0931,0.093018,0.093024,60.253
1516938000000.0,0.093024,0.093145,0.093018,0.093113,62.005
1516938060000.0,0.093043,0.093117,0.093018,0.093109,80.831
1516938120000.0,0.093109,0.09311,0.093001,0.093107,84.047
1516938180000.0,0.093002,0.09311,0.093,0.09302,71.622
1516938240000.0,0.09302,0.093112,0.093001,0.093112,69.014
1516938300000.0,0.093112,0.093114,0.093018,0.093024,88.889
1516938360000.0,0.093112,0.093112,0.093008,0.09311,111.868
1516938420000.0,0.093021,0.093111,0.093021,0.093028,102.392
1516938480000.0,0.093109,0.093111,0.093009,0.093011,89.289
1516938540000.0,0.09311,0.09311,0.09301,0.093035,70.878
1516938600000.0,0.093103,0.093106,0.093009,0.093009,62.64
1516938660000.0,0.093002,0.0931,0.093001,0.093005,66.792
1516938720000.0,0.093097,0.093105,0.093001,0.093099,110.47
1516938780000.0,0.093098,0.0931,0.09299,0.093012,128.106
1516938840000.0,0.093098,0.093105,0.092996,0.093089,102.826
1516938900000.0,0.093018,0.09309,0.09299,0.093077,76.851
1516938960000.0,0.093077,0.093077,0.09294,0.093062,98.755
1516939020000.0,0.093062,0.093065,0.092941,0.092941,149.147
1516939080000.0,0.092941,0.093094,0.092941,0.093018,80.67
1516939140000.0,0.093018,0.0931,0.092968,0.093079,34.333
1516939200000.0,0.09299,0.093079,0.092941,0.093067,81.704
1516939260000.0,0.093067,0.093071,0.092942,0.093067,54.181
1516939320000.0,0.092972,0.093072,0.092942,0.093054,55.383
1516939380000.0,0.093039,0.09308,0.092959,0.092982,39.939
1516939440000.0,0.092982,0.09309,0.092982,0.093081,54.842
1516939500000.0,0.093081,0.093082,0.09294,0.093067,104.213
1516939560000.0,0.093065,0.093085,0.092933,0.092936,160.215
1516939620000.0,0.092936,0.093053,0.092925,0.093035,80.824
1516939680000.0,0.093035,0.093036,0.092786,0.092797,143.226
1516939740000.0,0.092801,0.093015,0.092801,0.092871,235.691
1516939800000.0,0.09296,0.093036,0.09287,0.09295,74.444
1516939860000.0,0.09292,0.093036,0.092882,0.092952,75.082
1516939920000.0,0.09297,0.09305,0.092953,0.09303,74.239
1516939980000.0,0.093006,0.093056,0.092922,0.092978,72.656
1516940040000.0,0.092978,0.093058,0.092954,0.093053,67.315
1516940100000.0,0.093053,0.093058,0.092954,0.093051,55.525
1516940160000.0,0.093051,0.093096,0.092957,0.093054,64.64
1516940220000.0,0.093096,0.093105,0.09296,0.093097,123.571
1516940280000.0,0.092985,0.093105,0.092985,0.093007,93.3
1516940340000.0,0.093007,0.093109,0.093006,0.093109,130.215
1516940400000.0,0.093016,0.093111,0.093011,0.093111,149.463
1516940460000.0,0.09311,0.09311,0.093011,0.09311,112.544
1516940520000.0,0.093103,0.093122,0.09301,0.093021,101.866
1516940580000.0,0.093112,0.09314,0.093021,0.093065,120.991
1516940640000.0,0.093065,0.093196,0.09306,0.093076,76.063
1516940700000.0,0.093143,0.093203,0.093076,0.093197,53.554
1516940760000.0,0.093124,0.093272,0.093121,0.093244,53.661
1516940820000.0,0.093149,0.09327,0.093149,0.093171,43.833
1516940880000.0,0.093199,0.093263,0.09315,0.09315,51.611
1516940940000.0,0.09321,0.093254,0.093061,0.093145,98.581
1516941000000.0,0.093145,0.093145,0.093031,0.093145,104.08
1516941060000.0,0.093139,0.093151,0.093037,0.093039,176.871
1516941120000.0,0.093134,0.093142,0.093031,0.093032,70.769
1516941180000.0,0.093032,0.093144,0.093032,0.09314,56.885
1516941240000.0,0.09306,0.093209,0.093041,0.093204,104.131
1516941300000.0,0.09314,0.093199,0.093042,0.093187,46.124
1516941360000.0,0.093162,0.0932,0.09307,0.093195,66.632
1516941420000.0,0.093102,0.09332,0.093099,0.093191,88.483
1516941480000.0,0.093191,0.093283,0.093167,0.093179,82.428
1516941540000.0,0.093179,0.093279,0.093179,0.093187,76.189
1516941600000.0,0.093186,0.09327,0.093138,0.093239,60.597
1516941660000.0,0.093161,0.093253,0.093147,0.093253,58.281
1516941720000.0,0.093161,0.093281,0.09316,0.09317,65.851
1516941780000.0,0.09328,0.093281,0.093172,0.09327,60.302
1516941840000.0,0.09327,0.09327,0.093161,0.09322,78.511
1516941900000.0,0.093162,0.093242,0.09315,0.093241,97.62
1516941960000.0,0.093241,0.093242,0.093014,0.093101,136.949
1516942020000.0,0.093101,0.093205,0.093014,0.093043,115.27
1516942080000.0,0.09304,0.093209,0.093016,0.093145,73.092
1516942140000.0,0.093138,0.093154,0.093061,0.093081,77.899
1516942200000.0,0.093081,0.093174,0.09306,0.093149,57.485
1516942260000.0,0.09314,0.093144,0.093023,0.093132,70.273
1516942320000.0,0.093132,0.093142,0.093014,0.093142,47.549
1516942380000.0,0.09306,0.093144,0.093058,0.093138,42.142
1516942440000.0,0.09307,0.09318,0.09307,0.093179,78.938
1516942500000.0,0.0931,0.093232,0.093075,0.093123,71.905
1516942560000.0,0.093123,0.093209,0.09306,0.093114,78.341
1516942620000.0,0.093115,0.093216,0.093101,0.093133,106.61
1516942680000.0,0.093213,0.09325,0.093133,0.093248,64.602
1516942740000.0,0.093154,0.093256,0.093154,0.093256,98.682
1516942800000.0,0.093162,0.093283,0.093133,0.093175,93.315
1516942860000.0,0.093137,0.093259,0.093133,0.093172,92.462
1516942920000.0,0.09316,0.093263,0.093135,0.093137,64.933
1516942980000.0,0.093137,0.093246,0.093137,0.093243,82.202
1516943040000.0,0.093242,0.093244,0.093137,0.093145,59.9
1516943100000.0,0.093146,0.093277,0.093146,0.093183,72.6
1516943160000.0,0.093183,0.093334,0.093183,0.093218,66.543
1516943220000.0,0.093218,0.093311,0.0932,0.093311,168.726
1516943280000.0,0.093311,0.093333,0.09321,0.093224,88.958
1516943340000.0,0.093325,0.093329,0.0932,0.093211,110.582
1516943400000.0,0.093304,0.093304,0.093201,0.093279,77.04
1516943460000.0,0.093204,0.093288,0.0932,0.0932,75.181
1516943520000.0,0.0932,0.093285,0.093155,0.093176,124.827
1516943580000.0,0.093155,0.093176,0.09314,0.093176,143.438
1516943640000.0,0.093144,0.093236,0.093113,0.093219,139.296
1516943700000.0,0.093219,0.093225,0.093098,0.093199,84.869
1516943760000.0,0.093199,0.093241,0.0931,0.093229,132.861
1516943820000.0,0.09314,0.093242,0.09314,0.093151,109.633
1516943880000.0,0.093152,0.093247,0.093146,0.093247,112.276
1516943940000.0,0.093247,0.093262,0.093161,0.093262,83.011
1516944000000.0,0.093262,0.0933,0.093174,0.093201,93.381
1516944060000.0,0.093296,0.093352,0.09313,0.093348,203.513
1516944120000.0,0.093341,0.093344,0.093217,0.093247,67.458
1516944180000.0,0.093255,0.093333,0.09321,0.09332,108.91
1516944240000.0,0.093325,0.093346,0.093226,0.0933,144.566
1516944300000.0,0.093258,0.0934,0.093244,0.093329,170.346
1516944360000.0,0.093329,0.0934,0.0933,0.093388,75.784
1516944420000.0,0.093387,0.0934,0.093275,0.093312,116.032
1516944480000.0,0.093312,0.093443,0.09329,0.093433,97.442
1516944540000.0,0.093433,0.0935,0.093327,0.093474,171.73
1516944600000.0,0.093474,0.093545,0.093145,0.093402,164.983
1516944660000.0,0.0934,0.093515,0.093308,0.093429,102.919
1516944720000.0,0.093427,0.093509,0.093316,0.093418,128.758
1516944780000.0,0.093323,0.093515,0.093322,0.093504,155.715
1516944840000.0,0.093507,0.093515,0.09338,0.093385,181.372
1516944900000.0,0.093481,0.093481,0.0933,0.093367,128.765
1516944960000.0,0.093449,0.093489,0.093341,0.093471,118.373
1516945020000.0,0.09347,0.093639,0.09336,0.093495,210.331
1516945080000.0,0.093495,0.093507,0.09336,0.09336,59.141
1516945140000.0,0.09347,0.093547,0.093363,0.093416,123.845
1516945200000.0,0.093529,0.093559,0.09342,0.093554,110.96
1516945260000.0,0.093553,0.093629,0.09346,0.093604,87.129
1516945320000.0,0.093604,0.093607,0.093502,0.093598,85.968
1516945380000.0,0.093504,0.093598,0.09346,0.093598,66.171
1516945440000.0,0.093597,0.093638,0.093501,0.093598,113.756
1516945500000.0,0.093508,0.09363,0.093508,0.093597,152.445
1516945560000.0,0.093597,0.093628,0.0935,0.0935,154.992
1516945620000.0,0.093594,0.093603,0.0935,0.093508,117.392
1516945680000.0,0.0936,0.09365,0.093503,0.093541,154.056
1516945740000.0,0.093634,0.09365,0.093505,0.093511,153.341
1516945800000.0,0.093558,0.093631,0.093504,0.093623,119.889
1516945860000.0,0.093527,0.093627,0.093504,0.093626,91.778
1516945920000.0,0.09353,0.093689,0.093507,0.093558,98.714
1516945980000.0,0.093559,0.09369,0.0935,0.09357,130.052
1516946040000.0,0.093611,0.093689,0.0935,0.093513,120.005
1516946100000.0,0.093648,0.093707,0.0935,0.09358,95.267
1516946160000.0,0.09358,0.09371,0.093578,0.09369,91.139
1516946220000.0,0.09369,0.093718,0.093593,0.093613,100.327
