<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSFT.US,D,19870702,000000,0.25721,0.25721,0.24926,0.24926,78869172,0
MSFT.US,D,19870706,000000,0.24926,0.24926,0.24118,0.24118,90809366,0
MSFT.US,D,19870707,000000,0.24118,0.24118,0.22509,0.22509,273266715,0
MSFT.US,D,19870708,000000,0.22509,0.24118,0.22509,0.23313,268235057,0
MSFT.US,D,19870709,000000,0.23313,0.24926,0.23313,0.24118,128546774,0
MSFT.US,D,19870710,000000,0.24118,0.24118,0.23313,0.24118,105145593,0
MSFT.US,D,19870713,000000,0.24118,0.24926,0.24118,0.24926,67008845,0
MSFT.US,D,19870714,000000,0.24926,0.26526,0.24926,0.26526,211888531,0
MSFT.US,D,19870715,000000,0.26526,0.26526,0.25721,0.25721,134177434,0
MSFT.US,D,19870716,000000,0.25721,0.25721,0.24926,0.25721,101192144,0
MSFT.US,D,19870717,000000,0.25721,0.25721,0.25721,0.25721,71082092,0
MSFT.US,D,19870720,000000,0.25721,0.25721,0.24926,0.24926,58263352,0
MSFT.US,D,19870721,000000,0.24926,0.24926,0.24926,0.24926,50675938,0
MSFT.US,D,19870722,000000,0.24926,0.24926,0.24926,0.24926,73997253,0
MSFT.US,D,19870723,000000,0.24926,0.24926,0.23313,0.24118,205898473,0
MSFT.US,D,19870724,000000,0.24926,0.24926,0.24118,0.24926,80067186,0
MSFT.US,D,19870727,000000,0.24926,0.24926,0.24118,0.24926,57983816,0
MSFT.US,D,19870728,000000,0.24926,0.25721,0.24926,0.24926,52912225,0
MSFT.US,D,19870729,000000,0.24926,0.24926,0.24118,0.24926,38376342,0
MSFT.US,D,19870730,000000,0.24926,0.24926,0.24118,0.24118,77032220,0
MSFT.US,D,19870731,000000,0.24118,0.24118,0.23313,0.23313,258770760,0
MSFT.US,D,19870803,000000,0.23313,0.23313,0.22509,0.23313,161332383,0
MSFT.US,D,19870804,000000,0.23313,0.23313,0.23313,0.23313,187289332,0
MSFT.US,D,19870805,000000,0.23313,0.24926,0.23313,0.24118,292834259,0
MSFT.US,D,19870806,000000,0.24118,0.25721,0.24118,0.24926,211529122,0
MSFT.US,D,19870807,000000,0.24926,0.26526,0.24926,0.25721,237126660,0
MSFT.US,D,19870810,000000,0.25721,0.25721,0.25721,0.25721,78270169,0
MSFT.US,D,19870811,000000,0.25721,0.26526,0.24926,0.25721,95042347,0
MSFT.US,D,19870812,000000,0.25721,0.25721,0.24926,0.24926,58742562,0
MSFT.US,D,19870813,000000,0.24926,0.26526,0.24926,0.25721,111814518,0
MSFT.US,D,19870814,000000,0.25721,0.25721,0.25721,0.25721,70483082,0
MSFT.US,D,19870817,000000,0.25721,0.25721,0.25721,0.25721,46682561,0
MSFT.US,D,19870818,000000,0.25721,0.25721,0.25721,0.25721,65092029,0
MSFT.US,D,19870819,000000,0.25721,0.25721,0.24926,0.25721,67807520,0
MSFT.US,D,19870820,000000,0.25721,0.26526,0.25721,0.26526,113771286,0
MSFT.US,D,19870821,000000,0.26526,0.27322,0.26526,0.26526,95641353,0
MSFT.US,D,19870824,000000,0.26526,0.28143,0.26526,0.28143,135535174,0
MSFT.US,D,19870825,000000,0.28143,0.28939,0.28143,0.28939,257852281,0
MSFT.US,D,19870826,000000,0.28939,0.29746,0.28939,0.28939,158217552,0
MSFT.US,D,19870827,000000,0.28939,0.28939,0.28939,0.28939,100433409,0
MSFT.US,D,19870828,000000,0.28939,0.30541,0.28939,0.29746,159175969,0
MSFT.US,D,19870831,000000,0.29746,0.29746,0.28939,0.29746,116926049,0
MSFT.US,D,19870901,000000,0.29746,0.29746,0.28143,0.28143,130144125,0
MSFT.US,D,19870902,000000,0.28143,0.28939,0.28143,0.28939,108699697,0
MSFT.US,D,19870903,000000,0.28939,0.29746,0.28143,0.28939,98356853,0
MSFT.US,D,19870904,000000,0.28939,0.28939,0.28143,0.28143,67048779,0
MSFT.US,D,19870908,000000,0.28143,0.28143,0.27322,0.28143,133578419,0
MSFT.US,D,19870909,000000,0.28143,0.28939,0.28143,0.28143,84180367,0
MSFT.US,D,19870910,000000,0.28143,0.28939,0.28143,0.28939,80666193,0
MSFT.US,D,19870911,000000,0.28939,0.28939,0.28939,0.28939,56905606,0
MSFT.US,D,19870914,000000,0.28939,0.29746,0.28939,0.29746,130982729,0
MSFT.US,D,19870915,000000,0.29746,0.29746,0.28939,0.29746,54150179,0
MSFT.US,D,19870916,000000,0.29746,0.29746,0.28939,0.28939,80027254,0
MSFT.US,D,19870917,000000,0.28939,0.29746,0.28143,0.28939,96280295,0
MSFT.US,D,19870918,000000,0.28939,0.28939,0.28939,0.28939,43887203,0
MSFT.US,D,19870921,000000,0.26526,0.28939,0.26526,0.26526,118623233,0
MSFT.US,D,19870922,000000,0.26526,0.28939,0.26526,0.28939,113711378,0
MSFT.US,D,19870923,000000,0.28939,0.30541,0.28939,0.30541,149332291,0
MSFT.US,D,19870924,000000,0.29746,0.31339,0.29746,0.30541,164227582,0
MSFT.US,D,19870925,000000,0.30541,0.32956,0.30541,0.31339,114330347,0
MSFT.US,D,19870928,000000,0.31339,0.32956,0.30541,0.32158,132480246,0
MSFT.US,D,19870929,000000,0.32158,0.32956,0.32158,0.32158,79607951,0
MSFT.US,D,19870930,000000,0.32158,0.33755,0.32158,0.32956,118802931,0
MSFT.US,D,19871001,000000,0.32956,0.34559,0.32956,0.34559,176407388,0
MSFT.US,D,19871002,000000,0.34559,0.36166,0.34559,0.36166,182537208,0
MSFT.US,D,19871005,000000,0.36982,0.39398,0.36982,0.39398,255576056,0
MSFT.US,D,19871006,000000,0.39398,0.39398,0.36982,0.36982,281533006,0
MSFT.US,D,19871007,000000,0.36982,0.37769,0.36166,0.36166,174211018,0
MSFT.US,D,19871008,000000,0.36982,0.36982,0.34559,0.36166,134417036,0
MSFT.US,D,19871009,000000,0.36166,0.37769,0.36166,0.36166,130184051,0
MSFT.US,D,19871012,000000,0.36166,0.36166,0.34559,0.36166,162490462,0
MSFT.US,D,19871013,000000,0.36166,0.36982,0.35377,0.36982,134237332,0
MSFT.US,D,19871014,000000,0.36982,0.37769,0.35377,0.35377,158377289,0
MSFT.US,D,19871015,000000,0.35377,0.36166,0.35377,0.35377,178623700,0
MSFT.US,D,19871016,000000,0.35377,0.36982,0.32158,0.32158,291516441,0
MSFT.US,D,19871019,000000,0.30541,0.32158,0.22509,0.22509,203662170,0
MSFT.US,D,19871020,000000,0.23313,0.25721,0.21702,0.24118,449254794,0
MSFT.US,D,19871021,000000,0.25721,0.30541,0.24926,0.28143,363397186,0
MSFT.US,D,19871022,000000,0.28143,0.28939,0.25721,0.26526,309486630,0
MSFT.US,D,19871023,000000,0.26526,0.26526,0.24118,0.24118,156360635,0
MSFT.US,D,19871026,000000,0.23313,0.24118,0.18483,0.19286,205658843,0
MSFT.US,D,19871027,000000,0.20092,0.21702,0.19286,0.20908,325460129,0
MSFT.US,D,19871028,000000,0.20092,0.20908,0.19286,0.20908,207655543,0
MSFT.US,D,19871029,000000,0.20908,0.24118,0.20908,0.24118,231615800,0
MSFT.US,D,19871030,000000,0.24926,0.26526,0.24118,0.24926,233612494,0
MSFT.US,D,19871102,000000,0.24926,0.25721,0.24118,0.24926,117545018,0
MSFT.US,D,19871103,000000,0.24926,0.24926,0.21702,0.24118,161052851,0
MSFT.US,D,19871104,000000,0.23313,0.25721,0.23313,0.24118,132200703,0
MSFT.US,D,19871105,000000,0.24926,0.25721,0.24118,0.24926,112912705,0
MSFT.US,D,19871106,000000,0.24926,0.24926,0.23313,0.24118,104486680,0
MSFT.US,D,19871109,000000,0.23313,0.24118,0.22509,0.23313,120060845,0
MSFT.US,D,19871110,000000,0.23313,0.24118,0.22509,0.23313,126410310,0
MSFT.US,D,19871111,000000,0.24118,0.24926,0.23313,0.24926,75734376,0
MSFT.US,D,19871112,000000,0.25721,0.25721,0.24926,0.24926,137511900,0
MSFT.US,D,19871113,000000,0.24926,0.24926,0.24118,0.24118,81105461,0
MSFT.US,D,19871116,000000,0.24118,0.24926,0.24118,0.24118,82463216,0
MSFT.US,D,19871117,000000,0.23313,0.24118,0.22509,0.23313,96120553,0
MSFT.US,D,19871118,000000,0.24118,0.24118,0.22509,0.24118,123834592,0
MSFT.US,D,19871119,000000,0.24118,0.24118,0.23313,0.23313,104027441,0
MSFT.US,D,19871120,000000,0.22509,0.24118,0.22509,0.24118,114350313,0
MSFT.US,D,19871123,000000,0.23313,0.24118,0.23313,0.24118,61897321,0
MSFT.US,D,19871124,000000,0.24118,0.24926,0.22509,0.24118,100153862,0
MSFT.US,D,19871125,000000,0.24118,0.24118,0.23313,0.23313,44586041,0
MSFT.US,D,19871127,000000,0.23313,0.23313,0.22509,0.22509,25397873,0
MSFT.US,D,19871130,000000,0.22509,0.22509,0.20092,0.22509,227622429,0
MSFT.US,D,19871201,000000,0.22509,0.23313,0.21702,0.21702,101970851,0
MSFT.US,D,19871202,000000,0.21702,0.22509,0.21702,0.21702,95002405,0
MSFT.US,D,19871203,000000,0.22509,0.22509,0.20092,0.20092,177026349,0
MSFT.US,D,19871204,000000,0.20092,0.20908,0.20092,0.20908,168819976,0
MSFT.US,D,19871207,000000,0.21702,0.21702,0.20908,0.21702,91807716,0
MSFT.US,D,19871208,000000,0.21702,0.24118,0.21702,0.24118,156021195,0
MSFT.US,D,19871209,000000,0.23313,0.24118,0.23313,0.23313,116187269,0
MSFT.US,D,19871210,000000,0.22509,0.24926,0.22509,0.24118,229619107,0
MSFT.US,D,19871211,000000,0.24118,0.24118,0.23313,0.24118,100493301,0
MSFT.US,D,19871214,000000,0.24118,0.25721,0.24118,0.25721,131881239,0
MSFT.US,D,19871215,000000,0.25721,0.25721,0.24926,0.25721,155601888,0
MSFT.US,D,19871216,000000,0.24926,0.27322,0.24926,0.27322,146337258,0
MSFT.US,D,19871217,000000,0.27322,0.27322,0.25721,0.25721,130363761,0
MSFT.US,D,19871218,000000,0.26526,0.26526,0.25721,0.25721,72779274,0
MSFT.US,D,19871221,000000,0.26526,0.26526,0.25721,0.25721,70942327,0
MSFT.US,D,19871222,000000,0.25721,0.26526,0.24926,0.26526,57923917,0
MSFT.US,D,19871223,000000,0.26526,0.26526,0.26526,0.26526,84180367,0
MSFT.US,D,19871224,000000,0.26526,0.26526,0.26526,0.26526,17570853,0
MSFT.US,D,19871228,000000,0.26526,0.26526,0.24926,0.25721,70323353,0
MSFT.US,D,19871229,000000,0.25721,0.27322,0.24926,0.27322,110177242,0
MSFT.US,D,19871230,000000,0.27322,0.28143,0.27322,0.28143,98037379,0
MSFT.US,D,19871231,000000,0.27322,0.28143,0.26526,0.27322,85338448,0
MSFT.US,D,19880104,000000,0.27322,0.28143,0.27322,0.28143,153006196,0
MSFT.US,D,19880105,000000,0.28939,0.28939,0.28143,0.28939,215642300,0
MSFT.US,D,19880106,000000,0.28939,0.29746,0.28939,0.28939,168720126,0
MSFT.US,D,19880107,000000,0.28939,0.30541,0.28939,0.30541,125731438,0
MSFT.US,D,19880108,000000,0.30541,0.30541,0.28143,0.28143,201665475,0
MSFT.US,D,19880111,000000,0.28143,0.28939,0.27322,0.28939,199069790,0
MSFT.US,D,19880112,000000,0.28939,0.28939,0.27322,0.28143,233612494,0
MSFT.US,D,19880113,000000,0.28143,0.28939,0.27322,0.28143,133318853,0
MSFT.US,D,19880114,000000,0.28939,0.28939,0.28143,0.28143,56306605,0
MSFT.US,D,19880115,000000,0.29746,0.29746,0.28939,0.28939,127807990,0
MSFT.US,D,19880118,000000,0.28939,0.28939,0.28143,0.28939,41650913,0
MSFT.US,D,19880119,000000,0.28143,0.28939,0.28143,0.28939,65750931,0
MSFT.US,D,19880120,000000,0.28143,0.28939,0.26526,0.27322,289519744,0
MSFT.US,D,19880121,000000,0.27322,0.28143,0.27322,0.27322,173472252,0
MSFT.US,D,19880122,000000,0.28143,0.28143,0.26526,0.27322,104406811,0
MSFT.US,D,19880125,000000,0.27322,0.28143,0.27322,0.28143,104686351,0
MSFT.US,D,19880126,000000,0.27322,0.28143,0.27322,0.27322,60399808,0
MSFT.US,D,19880127,000000,0.27322,0.28143,0.27322,0.28143,139229044,0
MSFT.US,D,19880128,000000,0.28143,0.28143,0.28143,0.28143,40652568,0
MSFT.US,D,19880129,000000,0.28143,0.28939,0.27322,0.28143,92486594,0
MSFT.US,D,19880201,000000,0.28143,0.28939,0.27322,0.27322,67567920,0
MSFT.US,D,19880202,000000,0.27322,0.28143,0.27322,0.28143,84240266,0
MSFT.US,D,19880203,000000,0.28143,0.28143,0.26526,0.26526,105105650,0
MSFT.US,D,19880204,000000,0.26526,0.26526,0.24926,0.25721,159056157,0
MSFT.US,D,19880205,000000,0.25721,0.26526,0.25721,0.25721,130483550,0
MSFT.US,D,19880208,000000,0.25721,0.26526,0.25721,0.25721,101052375,0
MSFT.US,D,19880209,000000,0.26526,0.26526,0.25721,0.26526,69245136,0
MSFT.US,D,19880210,000000,0.26526,0.27322,0.26526,0.26526,106802836,0
MSFT.US,D,19880211,000000,0.27322,0.27322,0.26526,0.27322,96280295,0
MSFT.US,D,19880212,000000,0.27322,0.28143,0.27322,0.27322,111235491,0
MSFT.US,D,19880216,000000,0.27322,0.28939,0.27322,0.28939,93365125,0
MSFT.US,D,19880217,000000,0.28939,0.29746,0.28939,0.28939,140486962,0
MSFT.US,D,19880218,000000,0.28939,0.29746,0.28939,0.28939,116686446,0
MSFT.US,D,19880219,000000,0.28939,0.29746,0.28939,0.29746,73717721,0
MSFT.US,D,19880222,000000,0.29746,0.29746,0.28939,0.29746,72419872,0
MSFT.US,D,19880223,000000,0.29746,0.29746,0.29746,0.29746,127189022,0
MSFT.US,D,19880224,000000,0.29746,0.30541,0.29746,0.29746,110317010,0
MSFT.US,D,19880225,000000,0.29746,0.30541,0.28939,0.28939,85358412,0
MSFT.US,D,19880226,000000,0.28939,0.29746,0.28939,0.28939,41491177,0
MSFT.US,D,19880229,000000,0.28939,0.29746,0.28939,0.29746,54529548,0
MSFT.US,D,19880301,000000,0.29746,0.29746,0.28939,0.29746,60040405,0
MSFT.US,D,19880302,000000,0.29746,0.30541,0.29746,0.29746,94143835,0
MSFT.US,D,19880303,000000,0.29746,0.30541,0.29746,0.30541,116007574,0
MSFT.US,D,19880304,000000,0.30541,0.30541,0.29746,0.30541,94782780,0
MSFT.US,D,19880307,000000,0.30541,0.31339,0.30541,0.31339,108160593,0
MSFT.US,D,19880308,000000,0.31339,0.32158,0.31339,0.32158,134357133,0
MSFT.US,D,19880309,000000,0.32158,0.32158,0.31339,0.32158,113332016,0
MSFT.US,D,19880310,000000,0.32158,0.32956,0.31339,0.31339,135814712,0
MSFT.US,D,19880311,000000,0.31339,0.31339,0.30541,0.31339,116886109,0
MSFT.US,D,19880314,000000,0.31339,0.32158,0.30541,0.32158,64173552,0
MSFT.US,D,19880315,000000,0.32158,0.32158,0.31339,0.31339,60679340,0
MSFT.US,D,19880316,000000,0.31339,0.32158,0.31339,0.32158,75634541,0
MSFT.US,D,19880317,000000,0.32956,0.32956,0.32158,0.32158,173751784,0
MSFT.US,D,19880318,000000,0.32158,0.32158,0.28939,0.28939,235609167,0
MSFT.US,D,19880321,000000,0.28939,0.29746,0.28143,0.29746,275542940,0
MSFT.US,D,19880322,000000,0.29746,0.30541,0.29746,0.30541,160613577,0
MSFT.US,D,19880323,000000,0.30541,0.31339,0.29746,0.29746,209652234,0
MSFT.US,D,19880324,000000,0.29746,0.29746,0.28143,0.28143,221632369,0
MSFT.US,D,19880325,000000,0.28143,0.28939,0.28143,0.28143,65631131,0
MSFT.US,D,19880328,000000,0.28143,0.28939,0.27322,0.28143,93105555,0
MSFT.US,D,19880329,000000,0.28939,0.28939,0.28143,0.28143,111914356,0
MSFT.US,D,19880330,000000,0.28143,0.28939,0.27322,0.27322,139648353,0
MSFT.US,D,19880331,000000,0.27322,0.28143,0.27322,0.28143,69684412,0
MSFT.US,D,19880404,000000,0.28143,0.28143,0.27322,0.27322,66170239,0
MSFT.US,D,19880405,000000,0.28143,0.28143,0.27322,0.28143,57903952,0
MSFT.US,D,19880406,000000,0.28143,0.28939,0.28143,0.28939,104406811,0
MSFT.US,D,19880407,000000,0.28939,0.29746,0.28939,0.28939,103887680,0
MSFT.US,D,19880408,000000,0.28939,0.28939,0.28939,0.28939,80386663,0
MSFT.US,D,19880411,000000,0.28939,0.28939,0.28939,0.28939,56027061,0
MSFT.US,D,19880412,000000,0.28939,0.28939,0.27322,0.28143,72719373,0
MSFT.US,D,19880413,000000,0.28143,0.28939,0.28143,0.28939,58522926,0
MSFT.US,D,19880414,000000,0.28143,0.28143,0.26526,0.26526,152566926,0
MSFT.US,D,19880415,000000,0.26526,0.27322,0.26526,0.27322,158377289,0
MSFT.US,D,19880418,000000,0.27322,0.27322,0.26526,0.27322,66629478,0
MSFT.US,D,19880419,000000,0.27322,0.28939,0.27322,0.27322,105065722,0
MSFT.US,D,19880420,000000,0.27322,0.27322,0.26526,0.27322,90689564,0
MSFT.US,D,19880421,000000,0.27322,0.28143,0.26526,0.27322,88712845,0
MSFT.US,D,19880422,000000,0.27322,0.28143,0.27322,0.27322,47041965,0
MSFT.US,D,19880425,000000,0.27322,0.28143,0.27322,0.27322,32426212,0
MSFT.US,D,19880426,000000,0.28143,0.28143,0.27322,0.28143,64413155,0
MSFT.US,D,19880427,000000,0.28143,0.28143,0.27322,0.28143,66409840,0
MSFT.US,D,19880428,000000,0.28143,0.28143,0.27322,0.28143,39474521,0
MSFT.US,D,19880429,000000,0.27322,0.27322,0.27322,0.27322,89811026,0
MSFT.US,D,19880502,000000,0.27322,0.27322,0.26526,0.27322,68306694,0
MSFT.US,D,19880503,000000,0.27322,0.28939,0.27322,0.28143,86995692,0
MSFT.US,D,19880504,000000,0.28143,0.28939,0.28143,0.28939,104207136,0
MSFT.US,D,19880505,000000,0.28143,0.28939,0.28143,0.28939,34502766,0
MSFT.US,D,19880506,000000,0.28143,0.28939,0.28143,0.28939,60978844,0
MSFT.US,D,19880509,000000,0.28939,0.28939,0.28143,0.28939,48239983,0
MSFT.US,D,19880510,000000,0.28939,0.28939,0.28143,0.28939,64932291,0
MSFT.US,D,19880511,000000,0.28143,0.28143,0.27322,0.28143,82483182,0
MSFT.US,D,19880512,000000,0.28143,0.28143,0.28143,0.28143,36619259,0
MSFT.US,D,19880513,000000,0.28143,0.28939,0.28143,0.28143,24838798,0
MSFT.US,D,19880516,000000,0.28143,0.29746,0.28143,0.28939,82902484,0
MSFT.US,D,19880517,000000,0.29746,0.29746,0.28939,0.28939,97658010,0
MSFT.US,D,19880518,000000,0.28939,0.28939,0.28143,0.28143,112832833,0
MSFT.US,D,19880519,000000,0.28143,0.28939,0.28143,0.28939,80047223,0
MSFT.US,D,19880520,000000,0.28939,0.28939,0.28143,0.28143,58962196,0
MSFT.US,D,19880523,000000,0.28143,0.28143,0.27322,0.27322,69644471,0
MSFT.US,D,19880524,000000,0.27322,0.28143,0.27322,0.28143,76712752,0
MSFT.US,D,19880525,000000,0.28143,0.28939,0.28143,0.28143,74296759,0
MSFT.US,D,19880526,000000,0.28143,0.28939,0.28143,0.28143,60160207,0
MSFT.US,D,19880527,000000,0.28143,0.28143,0.28143,0.28143,45963757,0
MSFT.US,D,19880531,000000,0.28143,0.28939,0.27322,0.28939,61078684,0
MSFT.US,D,19880601,000000,0.28939,0.29746,0.28939,0.29746,132819682,0
MSFT.US,D,19880602,000000,0.29746,0.29746,0.29746,0.29746,87674569,0
MSFT.US,D,19880603,000000,0.29746,0.29746,0.29746,0.29746,48299878,0
MSFT.US,D,19880606,000000,0.29746,0.30541,0.29746,0.30541,113351975,0
MSFT.US,D,19880607,000000,0.30541,0.31339,0.30541,0.30541,113931012,0
MSFT.US,D,19880608,000000,0.30541,0.31339,0.30541,0.31339,91907548,0
MSFT.US,D,19880609,000000,0.31339,0.31339,0.30541,0.30541,96040695,0
MSFT.US,D,19880610,000000,0.30541,0.31339,0.30541,0.31339,62416467,0
MSFT.US,D,19880613,000000,0.31339,0.31339,0.31339,0.31339,43148426,0
MSFT.US,D,19880614,000000,0.31339,0.32158,0.31339,0.31339,83721129,0
MSFT.US,D,19880615,000000,0.31339,0.32158,0.31339,0.32158,70762620,0
MSFT.US,D,19880616,000000,0.31339,0.32158,0.31339,0.32158,102210455,0
MSFT.US,D,19880617,000000,0.32158,0.32158,0.31339,0.31339,58383161,0
MSFT.US,D,19880620,000000,0.31339,0.31339,0.31339,0.31339,39015278,0
MSFT.US,D,19880621,000000,0.31339,0.32158,0.31339,0.32158,55068653,0
MSFT.US,D,19880622,000000,0.32956,0.33755,0.32158,0.33755,176547148,0
MSFT.US,D,19880623,000000,0.33755,0.33755,0.32956,0.32956,56925575,0
MSFT.US,D,19880624,000000,0.32956,0.32956,0.32956,0.32956,39594317,0
MSFT.US,D,19880627,000000,0.32956,0.32956,0.32158,0.32158,32765649,0
MSFT.US,D,19880628,000000,0.32158,0.32956,0.32158,0.32956,44566076,0
MSFT.US,D,19880629,000000,0.32956,0.32956,0.32956,0.32956,69065437,0
MSFT.US,D,19880630,000000,0.32956,0.33755,0.32956,0.33755,43747439,0
MSFT.US,D,19880701,000000,0.33755,0.33755,0.33755,0.33755,59541239,0
MSFT.US,D,19880705,000000,0.33755,0.34559,0.33755,0.34559,66689378,0
MSFT.US,D,19880706,000000,0.34559,0.35377,0.34559,0.34559,123934424,0
MSFT.US,D,19880707,000000,0.34559,0.34559,0.33755,0.34559,94882617,0
MSFT.US,D,19880708,000000,0.33755,0.34559,0.33755,0.34559,55587793,0
MSFT.US,D,19880711,000000,0.34559,0.34559,0.33755,0.33755,91188746,0
MSFT.US,D,19880712,000000,0.33755,0.33755,0.32158,0.32956,124792995,0
MSFT.US,D,19880713,000000,0.32956,0.33755,0.32956,0.33755,79627914,0
MSFT.US,D,19880714,000000,0.33755,0.33755,0.32956,0.33755,48319851,0
MSFT.US,D,19880715,000000,0.33755,0.33755,0.32956,0.33755,43787363,0
MSFT.US,D,19880718,000000,0.33755,0.33755,0.33755,0.33755,27873766,0
MSFT.US,D,19880719,000000,0.33755,0.33755,0.32956,0.32956,50556143,0
MSFT.US,D,19880720,000000,0.32956,0.32956,0.32158,0.32158,154044472,0
MSFT.US,D,19880721,000000,0.32158,0.32158,0.30541,0.30541,178783441,0
MSFT.US,D,19880722,000000,0.30541,0.31339,0.30541,0.30541,95421715,0
MSFT.US,D,19880725,000000,0.31339,0.31339,0.30541,0.30541,73078774,0
MSFT.US,D,19880726,000000,0.28939,0.29746,0.28143,0.28939,317473387,0
MSFT.US,D,19880727,000000,0.28939,0.29746,0.28939,0.28939,94483275,0
MSFT.US,D,19880728,000000,0.28939,0.28939,0.28939,0.28939,80346729,0
MSFT.US,D,19880729,000000,0.28939,0.29746,0.28939,0.29746,82343411,0
MSFT.US,D,19880801,000000,0.29746,0.29746,0.28939,0.28939,71860804,0
MSFT.US,D,19880802,000000,0.28939,0.29746,0.28143,0.28939,90789403,0
MSFT.US,D,19880803,000000,0.28939,0.28939,0.28143,0.28143,127548424,0
MSFT.US,D,19880804,000000,0.28143,0.28143,0.28143,0.28143,74176956,0
MSFT.US,D,19880805,000000,0.28143,0.28143,0.25721,0.26526,279536310,0
MSFT.US,D,19880808,000000,0.26526,0.26526,0.26526,0.26526,205658843,0
MSFT.US,D,19880809,000000,0.26526,0.26526,0.25721,0.25721,192500676,0
MSFT.US,D,19880810,000000,0.25721,0.25721,0.24926,0.24926,156919706,0
MSFT.US,D,19880811,000000,0.25721,0.25721,0.24926,0.25721,170696855,0
MSFT.US,D,19880812,000000,0.25721,0.26526,0.25721,0.25721,80785994,0
MSFT.US,D,19880815,000000,0.25721,0.26526,0.24926,0.25721,56965506,0
MSFT.US,D,19880816,000000,0.24926,0.26526,0.24926,0.26526,126010978,0
MSFT.US,D,19880817,000000,0.26526,0.27322,0.25721,0.26526,81964043,0
MSFT.US,D,19880818,000000,0.26526,0.26526,0.26526,0.26526,44406339,0
MSFT.US,D,19880819,000000,0.26526,0.26526,0.24926,0.24926,93425029,0
MSFT.US,D,19880822,000000,0.24926,0.24926,0.24118,0.24118,152766594,0
MSFT.US,D,19880823,000000,0.24118,0.24926,0.24118,0.24926,122456873,0
MSFT.US,D,19880824,000000,0.24926,0.25721,0.24926,0.25721,142244054,0
MSFT.US,D,19880825,000000,0.24926,0.25721,0.24926,0.25721,100712941,0
MSFT.US,D,19880826,000000,0.25721,0.25721,0.25721,0.25721,33903762,0
MSFT.US,D,19880829,000000,0.25721,0.26526,0.25721,0.25721,48579415,0
MSFT.US,D,19880830,000000,0.25721,0.26526,0.25721,0.25721,29071777,0
MSFT.US,D,19880831,000000,0.25721,0.25721,0.24926,0.24926,99674660,0
MSFT.US,D,19880901,000000,0.24926,0.24926,0.24118,0.24118,114230522,0
MSFT.US,D,19880902,000000,0.24926,0.25721,0.24926,0.25721,159914736,0
MSFT.US,D,19880906,000000,0.25721,0.26526,0.25721,0.25721,93944164,0
MSFT.US,D,19880907,000000,0.26526,0.26526,0.25721,0.25721,99994132,0
MSFT.US,D,19880908,000000,0.25721,0.26526,0.25721,0.25721,95960822,0
MSFT.US,D,19880909,000000,0.25721,0.27322,0.25721,0.27322,154084406,0
MSFT.US,D,19880912,000000,0.26526,0.27322,0.26526,0.26526,59980505,0
MSFT.US,D,19880913,000000,0.26526,0.27322,0.26526,0.27322,56306605,0
MSFT.US,D,19880914,000000,0.27322,0.27322,0.26526,0.27322,109837801,0
MSFT.US,D,19880915,000000,0.27322,0.27322,0.25721,0.26526,101112281,0
MSFT.US,D,19880916,000000,0.26526,0.26526,0.25721,0.25721,67527983,0
MSFT.US,D,19880919,000000,0.26526,0.26526,0.25721,0.25721,61977197,0
MSFT.US,D,19880920,000000,0.25721,0.26526,0.25721,0.26526,74356661,0
MSFT.US,D,19880921,000000,0.26526,0.27322,0.26526,0.26526,22263069,0
MSFT.US,D,19880922,000000,0.27322,0.27322,0.26526,0.27322,82762718,0
