<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAPL.US,D,20110414,000000,41.386,41.555,41.065,41.111,87052656,0
AAPL.US,D,20110415,000000,41.259,41.262,40.416,40.5,130920085,0
AAPL.US,D,20110418,000000,40.325,41.086,39.595,41.04,176698089,0
AAPL.US,D,20110419,000000,41.213,41.799,41.021,41.783,120831994,0
AAPL.US,D,20110420,000000,42.51,42.758,42.235,42.345,195327968,0
AAPL.US,D,20110421,000000,43.825,43.919,43.102,43.372,217467794,0
AAPL.US,D,20110425,000000,43.348,43.749,43.322,43.658,76732945,0
AAPL.US,D,20110426,000000,43.729,43.902,43.204,43.336,97462163,0
AAPL.US,D,20110427,000000,43.567,43.575,42.926,43.304,102563573,0
AAPL.US,D,20110428,000000,42.815,43.254,42.729,42.883,104142424,0
AAPL.US,D,20110429,000000,42.917,43.773,42.872,43.302,290085393,0
AAPL.US,D,20110502,000000,43.249,43.343,42.726,42.826,127523938,0
AAPL.US,D,20110503,000000,43.029,43.271,42.74,43.06,90470971,0
AAPL.US,D,20110504,000000,43.072,43.509,42.901,43.232,112790020,0
AAPL.US,D,20110505,000000,43.078,43.404,42.797,42.883,96859492,0
AAPL.US,D,20110506,000000,43.265,43.284,42.817,42.87,80856697,0
AAPL.US,D,20110509,000000,43.024,43.187,42.854,42.989,59090749,0
AAPL.US,D,20110510,000000,43.138,43.248,42.87,43.218,82318133,0
AAPL.US,D,20110511,000000,43.18,43.284,42.693,42.942,96471621,0
AAPL.US,D,20110512,000000,42.847,42.928,42.326,42.86,92357052,0
AAPL.US,D,20110513,000000,42.763,42.822,42.092,42.111,94103684,0
AAPL.US,D,20110516,000000,41.948,42.202,41.133,41.218,129769506,0
AAPL.US,D,20110517,000000,41.058,41.572,40.902,41.572,130583301,0
AAPL.US,D,20110518,000000,41.616,42.18,41.555,42.03,96470778,0
AAPL.US,D,20110519,000000,42.298,42.345,41.885,42.115,75255251,0
AAPL.US,D,20110520,000000,42.017,42.167,41.433,41.455,97585366,0
AAPL.US,D,20110523,000000,40.817,41.552,40.741,41.357,110364754,0
AAPL.US,D,20110524,000000,41.488,41.541,40.977,41.083,92929281,0
AAPL.US,D,20110525,000000,41.218,41.871,41.165,41.648,84846560,0
AAPL.US,D,20110526,000000,41.526,41.661,41.362,41.431,64254716,0
AAPL.US,D,20110527,000000,41.405,41.755,41.346,41.728,58779832,0
AAPL.US,D,20110531,000000,42.211,43.019,42.172,43.019,120321976,0
AAPL.US,D,20110601,000000,43.175,43.547,42.624,42.728,159818472,0
AAPL.US,D,20110602,000000,42.857,43.036,42.58,42.805,97813077,0
AAPL.US,D,20110603,000000,42.441,42.706,42.294,42.474,90420534,0
AAPL.US,D,20110606,000000,42.752,42.919,41.778,41.807,133152668,0
AAPL.US,D,20110607,000000,41.818,41.824,41.045,41.063,152897810,0
AAPL.US,D,20110608,000000,41.058,41.405,40.893,41.087,96287006,0
AAPL.US,D,20110609,000000,41.216,41.264,40.904,40.996,79401871,0
AAPL.US,D,20110610,000000,40.885,41.016,40.258,40.304,125284441,0
AAPL.US,D,20110613,000000,40.465,40.599,40.201,40.393,95135662,0
AAPL.US,D,20110614,000000,40.817,41.213,40.727,41.114,96457315,0
AAPL.US,D,20110615,000000,40.737,40.848,40.178,40.409,114315454,0
AAPL.US,D,20110616,000000,40.415,40.647,39.365,40.214,146519366,0
AAPL.US,D,20110617,000000,40.698,40.719,39.497,39.606,177562187,0
AAPL.US,D,20110620,000000,39.242,39.292,38.4,38.996,184712666,0
AAPL.US,D,20110621,000000,39.145,40.29,38.981,40.231,142256572,0
AAPL.US,D,20110622,000000,40.194,40.675,39.87,39.896,112590471,0
AAPL.US,D,20110623,000000,39.443,41.019,39.343,40.964,161258358,0
AAPL.US,D,20110624,000000,40.997,41.201,40.204,40.359,126958780,0
AAPL.US,D,20110627,000000,40.518,41.291,40.472,41.063,97972449,0
AAPL.US,D,20110628,000000,41.256,41.638,41.237,41.461,84769738,0
AAPL.US,D,20110629,000000,41.576,41.599,41.043,41.309,101796440,0
AAPL.US,D,20110630,000000,41.36,41.57,41.163,41.511,93208929,0
AAPL.US,D,20110701,000000,41.546,42.48,41.331,42.453,126994866,0
AAPL.US,D,20110705,000000,42.417,43.263,42.357,43.215,102437783,0
AAPL.US,D,20110706,000000,43.16,43.791,42.877,43.5,128222508,0
AAPL.US,D,20110707,000000,43.879,44.272,43.779,44.176,115157504,0
AAPL.US,D,20110708,000000,43.722,44.522,43.555,44.486,141323128,0
AAPL.US,D,20110711,000000,44.086,44.493,43.635,43.779,127740798,0
AAPL.US,D,20110712,000000,43.72,44.237,43.115,43.749,130225045,0
AAPL.US,D,20110713,000000,44.315,44.522,44.074,44.275,112814948,0
AAPL.US,D,20110714,000000,44.633,44.721,44.069,44.245,123884597,0
AAPL.US,D,20110715,000000,44.643,45.139,44.419,45.127,139513335,0
AAPL.US,D,20110718,000000,45.194,46.335,45.175,46.228,164886695,0
AAPL.US,D,20110719,000000,46.737,46.829,46.169,46.603,231826115,0
AAPL.US,D,20110720,000000,48.98,49.006,47.738,47.85,271394579,0
AAPL.US,D,20110721,000000,47.863,48.237,47.478,47.897,151883921,0
AAPL.US,D,20110722,000000,48.025,48.857,47.953,48.638,148607096,0
AAPL.US,D,20110725,000000,48.253,49.467,48.183,49.285,170019134,0
AAPL.US,D,20110726,000000,49.467,50.027,49.427,49.887,137441536,0
AAPL.US,D,20110727,000000,49.508,49.798,48.498,48.552,189904031,0
AAPL.US,D,20110728,000000,48.432,49.097,47.999,48.456,171377103,0
AAPL.US,D,20110729,000000,47.923,48.872,47.488,48.292,182375646,0
AAPL.US,D,20110801,000000,49.22,49.406,48.528,49.066,176358635,0
AAPL.US,D,20110802,000000,49.201,49.208,48.028,48.098,184364897,0
AAPL.US,D,20110803,000000,48.366,48.668,47.273,48.549,211535676,0
AAPL.US,D,20110804,000000,48.136,48.396,46.668,46.671,250215519,0
AAPL.US,D,20110805,000000,46.982,47.427,44.839,46.207,347562974,0
AAPL.US,D,20110808,000000,44.694,45.483,43.659,43.682,329311496,0
AAPL.US,D,20110809,000000,44.743,46.329,43.904,46.255,312142898,0
AAPL.US,D,20110810,000000,45.883,46.335,44.829,44.979,253493870,0
AAPL.US,D,20110811,000000,45.823,46.433,45.103,46.215,214056005,0
AAPL.US,D,20110812,000000,46.798,46.946,46.281,46.622,152634183,0
AAPL.US,D,20110815,000000,46.952,47.611,46.758,47.416,132771167,0
AAPL.US,D,20110816,000000,47.179,47.412,46.508,47.056,143954913,0
AAPL.US,D,20110817,000000,47.288,47.554,46.747,47.05,127186521,0
AAPL.US,D,20110818,000000,45.843,46.084,44.693,45.27,245520714,0
AAPL.US,D,20110819,000000,44.736,45.386,44.024,44.028,223896061,0
AAPL.US,D,20110822,000000,45.095,45.123,43.915,44.08,154364652,0
AAPL.US,D,20110823,000000,44.558,46.21,44.15,46.205,189434713,0
AAPL.US,D,20110824,000000,46.187,46.867,45.83,46.524,169038738,0
AAPL.US,D,20110825,000000,45.14,46.433,45.139,46.218,251387307,0
AAPL.US,D,20110826,000000,45.904,47.465,45.856,47.439,185017436,0
AAPL.US,D,20110829,000000,48.005,48.416,47.983,48.225,116861268,0
AAPL.US,D,20110830,000000,48.016,48.459,47.764,48.227,120492056,0
AAPL.US,D,20110831,000000,48.353,48.49,47.224,47.593,150829345,0
AAPL.US,D,20110901,000000,47.725,47.902,47.087,47.122,99092630,0
AAPL.US,D,20110902,000000,46.37,46.747,45.986,46.258,126723771,0
AAPL.US,D,20110906,000000,45.397,47.037,45.319,46.96,146865440,0
AAPL.US,D,20110907,000000,47.663,47.684,47.241,47.482,100930402,0
AAPL.US,D,20110908,000000,47.294,48.061,47.282,47.506,119947189,0
AAPL.US,D,20110909,000000,47.504,47.738,46.377,46.684,163074593,0
AAPL.US,D,20110912,000000,46.192,47.105,45.994,46.987,134870136,0
AAPL.US,D,20110913,000000,47.26,47.764,47.026,47.566,127149409,0
AAPL.US,D,20110914,000000,47.863,48.505,47.705,48.147,154271408,0
AAPL.US,D,20110915,000000,48.426,48.684,48.217,48.596,119803898,0
AAPL.US,D,20110916,000000,48.974,49.53,48.855,49.53,200937527,0
AAPL.US,D,20110919,000000,49.086,51.104,48.877,50.906,237174407,0
AAPL.US,D,20110920,000000,51.368,52.293,50.852,51.131,223599708,0
AAPL.US,D,20110921,000000,51.906,52.137,50.953,50.97,174458814,0
AAPL.US,D,20110922,000000,49.592,50.683,49.059,49.692,279352267,0
AAPL.US,D,20110923,000000,49.499,50.301,49.45,50,157669459,0
AAPL.US,D,20110926,000000,49.479,49.961,48.394,49.861,234558148,0
AAPL.US,D,20110927,000000,50.577,50.612,49.226,49.375,182277616,0
AAPL.US,D,20110928,000000,49.526,49.929,49.034,49.1,123973461,0
AAPL.US,D,20110929,000000,49.713,49.741,47.764,48.303,187887380,0
AAPL.US,D,20110930,000000,47.876,48.095,47.141,47.157,158121721,0
AAPL.US,D,20111003,000000,47.04,47.325,46.15,46.328,192897996,0
AAPL.US,D,20111004,000000,46.364,47.217,43.808,46.068,355939861,0
AAPL.US,D,20111005,000000,45.495,46.971,44.558,46.779,226959103,0
AAPL.US,D,20111006,000000,46.135,47.586,45.984,46.671,234369339,0
AAPL.US,D,20111007,000000,46.472,46.717,45.569,45.733,154614218,0
AAPL.US,D,20111010,000000,46.893,48.088,46.774,48.088,127312576,0
AAPL.US,D,20111011,000000,48.55,49.863,48.416,49.504,174653808,0
AAPL.US,D,20111012,000000,50.385,50.612,49.485,49.738,179475597,0
AAPL.US,D,20111013,000000,50.092,50.512,49.823,50.512,122348334,0
AAPL.US,D,20111014,000000,51.569,52.192,51.358,52.192,165111583,0
AAPL.US,D,20111017,000000,52.118,52.771,51.439,51.942,197772254,0
AAPL.US,D,20111018,000000,52.137,52.536,51.445,52.221,249440925,0
AAPL.US,D,20111019,000000,49.649,50.51,49.197,49.301,318483919,0
AAPL.US,D,20111020,000000,49.467,49.512,48.756,48.886,158567448,0
AAPL.US,D,20111021,000000,49.259,49.361,48.324,48.586,179045517,0
AAPL.US,D,20111024,000000,48.983,50.273,48.898,50.182,144932451,0
AAPL.US,D,20111025,000000,50.095,50.279,49.144,49.193,124158247,0
AAPL.US,D,20111026,000000,49.713,49.786,48.62,49.543,131562508,0
AAPL.US,D,20111027,000000,50.437,50.582,49.7,50.05,142725195,0
AAPL.US,D,20111028,000000,49.839,50.256,49.78,50.08,93090624,0
AAPL.US,D,20111031,000000,49.728,50.62,49.598,50.061,111326326,0
AAPL.US,D,20111101,000000,49.16,49.406,48.629,49.034,153438336,0
AAPL.US,D,20111102,000000,49.487,49.522,48.866,49.148,94567509,0
AAPL.US,D,20111103,000000,49.377,49.886,48.892,49.849,127467209,0
AAPL.US,D,20111104,000000,49.761,49.891,49.363,49.498,87105014,0
AAPL.US,D,20111107,000000,49.458,49.467,48.988,49.434,77873118,0
AAPL.US,D,20111108,000000,49.741,50.456,49.66,50.239,115407109,0
AAPL.US,D,20111109,000000,49.099,49.58,48.758,48.885,161024358,0
AAPL.US,D,20111110,000000,49.112,49.125,47.261,47.642,214993868,0
AAPL.US,D,20111111,000000,47.833,48.072,47.028,47.566,188663830,0
AAPL.US,D,20111114,000000,47.5,47.645,46.772,46.904,124972401,0
AAPL.US,D,20111115,000000,47.096,48.169,46.926,48.089,124329531,0
AAPL.US,D,20111116,000000,48.163,48.374,47.53,47.585,100631269,0
AAPL.US,D,20111117,000000,47.481,47.561,46.437,46.676,138535039,0
AAPL.US,D,20111118,000000,46.86,46.994,46.362,46.37,107387746,0
AAPL.US,D,20111121,000000,45.789,45.966,45.254,45.636,129240138,0
AAPL.US,D,20111122,000000,45.917,46.738,45.874,46.564,118069368,0
AAPL.US,D,20111123,000000,46.34,46.481,45.371,45.385,123626574,0
AAPL.US,D,20111125,000000,45.538,45.902,44.932,44.964,73570536,0
AAPL.US,D,20111128,000000,46.05,46.589,45.801,46.516,99970486,0
AAPL.US,D,20111129,000000,46.452,46.852,45.785,46.155,108474522,0
AAPL.US,D,20111130,000000,47.12,47.278,46.784,47.267,117104441,0
AAPL.US,D,20111201,000000,47.298,48.11,47.09,47.974,110752124,0
AAPL.US,D,20111202,000000,48.259,48.68,48.058,48.193,109419538,0
AAPL.US,D,20111205,000000,48.661,49.021,48.28,48.601,103119277,0
AAPL.US,D,20111206,000000,48.547,48.803,48.155,48.348,81837606,0
AAPL.US,D,20111207,000000,48.193,48.347,47.834,48.119,87964525,0
AAPL.US,D,20111208,000000,48.414,48.912,48.259,48.314,108567111,0
AAPL.US,D,20111209,000000,48.567,48.733,48.36,48.678,85692116,0
AAPL.US,D,20111212,000000,48.438,48.716,48.164,48.459,86374516,0
AAPL.US,D,20111213,000000,48.584,48.898,47.873,48.088,97756036,0
AAPL.US,D,20111214,000000,47.826,47.906,46.709,47.02,117244317,0
AAPL.US,D,20111215,000000,47.406,47.458,46.786,46.865,73979408,0
AAPL.US,D,20111216,000000,47.043,47.507,46.939,47.12,121626062,0
AAPL.US,D,20111219,000000,47.301,47.596,47.056,47.269,67715724,0
AAPL.US,D,20111220,000000,47.92,48.985,47.893,48.967,97232556,0
AAPL.US,D,20111221,000000,49.036,49.136,48.481,49.025,75640294,0
AAPL.US,D,20111222,000000,49.099,49.36,48.985,49.292,58282626,0
AAPL.US,D,20111223,000000,49.429,49.911,49.406,49.877,77781338,0
AAPL.US,D,20111227,000000,49.86,50.594,49.843,50.276,76512057,0
AAPL.US,D,20111228,000000,50.321,50.49,49.635,49.798,65970846,0
AAPL.US,D,20111229,000000,49.869,50.167,49.531,50.102,62120585,0
AAPL.US,D,20111230,000000,49.899,50.244,49.898,50.087,51916213,0
AAPL.US,D,20120103,000000,50.688,51.016,50.582,50.857,87263287,0
AAPL.US,D,20120104,000000,50.715,51.284,50.616,51.13,75124354,0
AAPL.US,D,20120105,000000,51.317,51.761,51.038,51.699,78255226,0
AAPL.US,D,20120106,000000,51.913,52.281,51.847,52.238,91925136,0
AAPL.US,D,20120109,000000,52.624,52.9,52.11,52.157,113730602,0
AAPL.US,D,20120110,000000,52.672,52.681,52.127,52.342,74562705,0
AAPL.US,D,20120111,000000,52.268,52.291,51.856,52.257,62121504,0
AAPL.US,D,20120112,000000,52.224,52.297,51.786,52.113,61393967,0
AAPL.US,D,20120113,000000,51.905,51.995,51.775,51.919,65283138,0
AAPL.US,D,20120117,000000,52.46,52.679,52.306,52.521,70116016,0
AAPL.US,D,20120118,000000,52.801,53.115,52.721,53.067,79850450,0
AAPL.US,D,20120119,000000,53.2,53.347,52.746,52.9,75514086,0
AAPL.US,D,20120120,000000,52.868,52.869,51.91,51.977,119411556,0
AAPL.US,D,20120123,000000,52.266,52.987,52.227,52.858,88285080,0
AAPL.US,D,20120124,000000,52.575,52.575,51.886,51.99,156944397,0
AAPL.US,D,20120125,000000,56.199,56.201,54.877,55.239,276669123,0
AAPL.US,D,20120126,000000,55.462,55.502,54.805,54.989,93567441,0
AAPL.US,D,20120127,000000,54.938,55.467,54.882,55.314,86552640,0
AAPL.US,D,20120130,000000,55.123,56.136,55.08,56.023,109422177,0
AAPL.US,D,20120131,000000,56.363,56.67,56.031,56.455,113167719,0
AAPL.US,D,20120201,000000,56.692,56.765,56.338,56.417,77841799,0
AAPL.US,D,20120202,000000,56.381,56.54,56.145,56.285,53917793,0
AAPL.US,D,20120203,000000,56.555,56.888,56.339,56.847,82799515,0
AAPL.US,D,20120206,000000,56.688,57.503,56.665,57.379,72073678,0
AAPL.US,D,20120207,000000,57.539,58.095,57.454,57.981,91222102,0
AAPL.US,D,20120208,000000,58.185,58.963,58.089,58.95,117661418,0
AAPL.US,D,20120209,000000,59.453,61.434,59.429,60.992,255047879,0
AAPL.US,D,20120210,000000,60.724,61.54,60.421,61.022,182191987,0
AAPL.US,D,20120213,000000,61.803,62.308,61.475,62.159,149281596,0
AAPL.US,D,20120214,000000,62.394,63.019,62.085,63.005,133126962,0
AAPL.US,D,20120215,000000,63.598,65.085,61.453,61.547,434547393,0
AAPL.US,D,20120216,000000,60.784,62.442,60.182,62.109,272656965,0
AAPL.US,D,20120217,000000,62.222,62.796,61.875,62.098,154605880,0
AAPL.US,D,20120221,000000,62.71,63.671,62.345,63.671,174587488,0
AAPL.US,D,20120222,000000,63.454,63.752,62.957,63.449,139457067,0
AAPL.US,D,20120223,000000,63.701,64.041,63.01,63.861,163975644,0
AAPL.US,D,20120224,000000,64.247,64.669,64.14,64.608,119883239,0
AAPL.US,D,20120227,000000,64.447,65.36,63.846,65.024,157904805,0
AAPL.US,D,20120228,000000,65.293,66.214,65.035,66.214,173123540,0
AAPL.US,D,20120229,000000,66.943,67.726,66.249,67.084,274755243,0
AAPL.US,D,20120301,000000,67.774,67.797,66.629,67.334,197195996,0
AAPL.US,D,20120302,000000,67.333,67.622,67.095,67.424,124405389,0
AAPL.US,D,20120305,000000,67.456,67.708,65.052,65.936,233404831,0
AAPL.US,D,20120306,000000,64.799,66.001,63.839,65.576,233705150,0
AAPL.US,D,20120307,000000,66.352,66.509,64.721,65.631,189113192,0
AAPL.US,D,20120308,000000,66.159,67.151,65.808,67.027,148909497,0
AAPL.US,D,20120309,000000,67.33,67.742,67.167,67.424,120859762,0
AAPL.US,D,20120312,000000,67.894,68.268,67.647,68.268,117616253,0
AAPL.US,D,20120313,000000,68.952,70.268,68.729,70.257,199507000,0
AAPL.US,D,20120314,000000,71.483,73.551,71.161,72.912,409738824,0
AAPL.US,D,20120315,000000,74.159,74.204,71.551,72.417,334895070,0
AAPL.US,D,20120316,000000,72.309,72.868,71.481,72.418,238388174,0
AAPL.US,D,20120319,000000,74.002,74.422,72.85,74.337,260262853,0
AAPL.US,D,20120320,000000,74.132,75.058,71.977,74.941,235841221,0
AAPL.US,D,20120321,000000,74.541,75.396,74.376,74.514,185989292,0
AAPL.US,D,20120322,000000,73.929,74.759,73.65,74.12,180239602,0
AAPL.US,D,20120323,000000,74.262,74.425,73.51,73.718,124312852,0
AAPL.US,D,20120326,000000,74.176,75.086,73.616,75.064,171945163,0
AAPL.US,D,20120327,000000,74.967,76.217,74.952,75.993,175125323,0
AAPL.US,D,20120328,000000,76.475,76.856,75.477,76.382,189136268,0
AAPL.US,D,20120329,000000,75.786,76.251,75.096,75.421,175349561,0
AAPL.US,D,20120330,000000,75.289,75.509,73.949,74.146,210946212,0
AAPL.US,D,20120402,000000,74.424,76.526,74.251,76.509,172606700,0
AAPL.US,D,20120403,000000,77.579,78.185,76.988,77.829,240716330,0
AAPL.US,D,20120404,000000,77.215,77.402,76.306,77.21,165296039,0
AAPL.US,D,20120405,000000,77.539,78.488,77.096,78.32,146706123,0
AAPL.US,D,20120409,000000,77.434,79.132,77.331,78.683,157446737,0
AAPL.US,D,20120410,000000,79.142,79.644,77.416,77.719,256639182,0
AAPL.US,D,20120411,000000,78.68,78.763,77.091,77.442,201043376,0
AAPL.US,D,20120412,000000,77.294,78.079,76.737,77.019,177277793,0
AAPL.US,D,20120413,000000,77.184,77.258,74.636,74.848,248175227,0
AAPL.US,D,20120416,000000,75.445,75.473,71.51,71.744,303294197,0
AAPL.US,D,20120417,000000,71.597,75.436,70.728,75.402,296058081,0
AAPL.US,D,20120418,000000,75.897,76.708,74.538,75.234,275432091,0
AAPL.US,D,20120419,000000,74.23,74.789,72.288,72.65,240875556,0
AAPL.US,D,20120420,000000,73.136,73.537,70.544,70.861,297624618,0
AAPL.US,D,20120423,000000,70.566,71.316,68.837,70.704,279006775,0
AAPL.US,D,20120424,000000,69.579,70.207,68.638,69.29,309415636,0
AAPL.US,D,20120425,000000,76.137,76.426,74.945,75.436,261369861,0
AAPL.US,D,20120426,000000,75.969,76.019,74.468,75.154,154683359,0
AAPL.US,D,20120427,000000,74.829,74.967,74.265,74.572,117459002,0
AAPL.US,D,20120430,000000,73.931,74.008,72.101,72.219,146052922,0
AAPL.US,D,20120501,000000,72.336,73.8,71.882,71.994,176378777,0
AAPL.US,D,20120502,000000,71.757,72.646,71.588,72.469,124152689,0
AAPL.US,D,20120503,000000,73.029,73.138,71.765,71.954,115492642,0
AAPL.US,D,20120504,000000,71.368,71.524,69.894,69.903,153478805,0
AAPL.US,D,20120507,000000,69.441,70.833,69.41,70.429,133807087,0
AAPL.US,D,20120508,000000,70.439,70.68,69.099,70.268,144947832,0
AAPL.US,D,20120509,000000,69.712,70.984,69.361,70.389,138775116,0
AAPL.US,D,20120510,000000,71.059,71.22,70.302,70.555,98405015,0
AAPL.US,D,20120511,000000,69.874,71.045,69.796,70.084,115086949,0
AAPL.US,D,20120514,000000,69.574,70.184,68.959,69.036,103199522,0
AAPL.US,D,20120515,000000,69.435,69.653,68.236,68.41,137465222,0
AAPL.US,D,20120516,000000,68.52,68.871,66.913,67.534,163536417,0
AAPL.US,D,20120517,000000,67.44,67.711,65.561,65.561,178082964,0
AAPL.US,D,20120518,000000,66.036,67.205,64.577,65.592,211388856,0
AAPL.US,D,20120521,000000,66.103,69.445,66.046,69.416,184753038,0
AAPL.US,D,20120522,000000,70.437,70.972,68.338,68.881,200530871,0
AAPL.US,D,20120523,000000,68.948,70.837,68.416,70.561,169785379,0
AAPL.US,D,20120524,000000,71.219,71.296,69.41,69.911,123917173,0
AAPL.US,D,20120525,000000,69.825,69.98,69.067,69.541,94734017,0
AAPL.US,D,20120529,000000,70.604,70.987,69.91,70.773,109822005,0
AAPL.US,D,20120530,000000,70.391,71.728,70.066,71.628,152814649,0
AAPL.US,D,20120531,000000,71.82,71.916,70.674,71.449,142008928,0
AAPL.US,D,20120601,000000,70.386,70.818,69.32,69.381,150378486,0
AAPL.US,D,20120604,000000,69.441,70.184,67.831,69.787,160764332,0
AAPL.US,D,20120605,000000,69.415,70.055,69.048,69.608,112030061,0
AAPL.US,D,20120606,000000,70.217,70.968,69.935,70.674,106296969,0
AAPL.US,D,20120607,000000,71.396,71.4,70.554,70.707,109643689,0
AAPL.US,D,20120608,000000,70.694,71.801,70.368,71.768,100269395,0
AAPL.US,D,20120611,000000,72.682,72.781,70.569,70.637,170655698,0
AAPL.US,D,20120612,000000,71.045,71.31,70.083,71.253,125743266,0
AAPL.US,D,20120613,000000,71.052,71.542,70.54,70.759,84816077,0
AAPL.US,D,20120614,000000,70.647,70.927,70.152,70.684,99826245,0
AAPL.US,D,20120615,000000,70.616,71.063,70.437,71.002,96705637,0
AAPL.US,D,20120618,000000,70.61,72.703,70.538,72.443,127051387,0
AAPL.US,D,20120619,000000,72.151,72.964,72.111,72.647,104297731,0
AAPL.US,D,20120620,000000,72.743,72.875,71.827,72.439,103683731,0
AAPL.US,D,20120621,000000,72.404,72.745,71.414,71.443,94250099,0
AAPL.US,D,20120622,000000,71.611,71.999,71.163,71.99,82186158,0
AAPL.US,D,20120625,000000,71.397,71.706,70.538,70.587,82578865,0
AAPL.US,D,20120626,000000,70.659,71.048,70.162,70.744,79875511,0
AAPL.US,D,20120627,000000,71.112,71.325,70.73,71.049,58609995,0
AAPL.US,D,20120628,000000,70.7,70.987,69.95,70.373,81708276,0
AAPL.US,D,20120629,000000,71.481,72.221,71.018,72.221,121603155,0
AAPL.US,D,20120702,000000,72.316,73.395,72.176,73.279,115473810,0
AAPL.US,D,20120703,000000,73.57,74.203,73.463,74.129,69802910,0
AAPL.US,D,20120705,000000,74.273,75.977,74.16,75.429,139808802,0
AAPL.US,D,20120706,000000,75.08,75.247,74.397,74.931,120988192,0
AAPL.US,D,20120709,000000,74.857,75.919,74.711,75.918,109493151,0
AAPL.US,D,20120710,000000,76.422,76.66,74.858,75.216,147590392,0
AAPL.US,D,20120711,000000,74.959,75.149,73.857,74.751,135438723,0
AAPL.US,D,20120712,000000,74.233,74.63,73.3,74.067,123516211,0
AAPL.US,D,20120713,000000,74.566,75.092,74.203,74.816,89959426,0
AAPL.US,D,20120716,000000,74.835,75.636,74.823,75.059,87012310,0
AAPL.US,D,20120717,000000,75.539,75.624,74.59,75.061,84808984,0
AAPL.US,D,20120718,000000,75.019,75.234,74.642,74.976,72872362,0
AAPL.US,D,20120719,000000,75.597,76.1,74.945,75.976,126021668,0
AAPL.US,D,20120720,000000,75.817,75.99,74.661,74.736,114721846,0
AAPL.US,D,20120723,000000,73.51,74.934,72.681,74.678,140792277,0
AAPL.US,D,20120724,000000,75.115,75.399,74.02,74.316,162278717,0
AAPL.US,D,20120725,000000,71.045,71.827,70.493,71.109,253283287,0
AAPL.US,D,20120726,000000,71.7,71.777,70.537,71.096,117438415,0
AAPL.US,D,20120727,000000,71.112,72.45,70.693,72.369,116654599,0
AAPL.US,D,20120730,000000,73.082,74.132,72.696,73.588,109441391,0
AAPL.US,D,20120731,000000,74.601,75.646,74.538,75.536,133429770,0
AAPL.US,D,20120801,000000,76.172,76.231,74.571,75.046,110987057,0
AAPL.US,D,20120802,000000,74.551,75.526,74.234,75.164,95927674,0
AAPL.US,D,20120803,000000,75.888,76.425,75.63,76.144,99518459,0
AAPL.US,D,20120806,000000,76.342,77.279,76.089,76.994,87255132,0
AAPL.US,D,20120807,000000,77.019,77.294,76.431,76.788,83876708,0
AAPL.US,D,20120808,000000,76.6,77.154,76.319,76.659,70510542,0
AAPL.US,D,20120809,000000,76.737,77.22,76.731,77.096,63749114,0
AAPL.US,D,20120810,000000,76.846,77.224,76.845,77.217,56065097,0
AAPL.US,D,20120813,000000,77.426,78.247,77.409,78.247,80076494,0
AAPL.US,D,20120814,000000,78.479,79.319,78.273,78.456,97752428,0
AAPL.US,D,20120815,000000,78.407,78.743,77.966,78.353,74008776,0
AAPL.US,D,20120816,000000,78.397,79.087,78.309,79.036,73218739,0
AAPL.US,D,20120817,000000,79.492,80.503,79.34,80.494,127254539,0
AAPL.US,D,20120820,000000,80.729,82.614,80.718,82.614,176304891,0
